Unnamed: 0,name,full_name,age,height,nationality,place_of_birth,price,max_price,position,shirt_nr,foot,club,contract_expires,joined_club,player_agent,outfitter,league
0.5863653772500957,1216,650,0.31999999999999995,0.3255813953488369,124,249,0.008195582719822198,0.024878109763720464,5,0.01020408163265306,2,66,2,135,3,1,4
0.5871313672922251,1217,651,0.36,0.6744186046511622,62,814,0.027642728156688428,0.03737967245905738,3,0.2755102040816326,1,66,2,52,402,1,4
0.5878973573343547,1218,652,0.7999999999999999,0.39534883720930214,18,815,0.0037505209056813444,0.05738217277159645,3,0.030612244897959183,1,66,2,370,257,1,4
0.5882803523554194,1219,4,0.12,0.41860465116279055,60,709,0.005417419085984164,0.004875609451181397,12,0.2346938775510204,2,66,3,1,366,1,4
0.5886633473764841,1220,653,0.6,0.41860465116279055,127,816,0.013751909987498263,0.024878109763720464,11,0.07142857142857142,2,66,5,259,403,3,4
0.5890463423975488,1221,4,0.5199999999999999,0.25581395348837166,60,817,0.024864564522850397,0.12489061132641581,9,0.061224489795918366,3,66,2,68,404,3,4
0.5894293374186136,1222,4,0.44000000000000006,0.41860465116279055,43,818,0.022086400889012363,0.08488561070133767,9,0.32653061224489793,2,66,2,74,10,3,4
0.5898123324396782,1223,4,0.36,0.39534883720930214,289,819,0.009862480900125018,0.01487685960745093,9,0.09183673469387754,1,66,3,68,4,1,4
0.590195327460743,1224,4,0.15999999999999992,0.2790697674418601,290,820,0.008195582719822198,0.009876234529316165,7,0.2959183673469387,1,66,2,129,2,1,4
0.5905783224818077,1225,4,0.19999999999999996,0.3720930232558137,108,821,0.007084317266286984,0.006875859482435303,7,0.2551020408163265,1,66,2,194,289,1,4
0.5909613175028724,1226,4,0.44000000000000006,0.6511627906976738,35,822,0.022086400889012363,0.024878109763720464,8,0.08163265306122448,2,66,3,235,9,1,4
0.5913443125239372,1227,4,0.5199999999999999,0.41860465116279055,60,823,0.01097374635366023,0.039879984998124764,8,0.1020408163265306,1,66,1,8,102,1,4
0.5917273075450019,1228,654,0.2799999999999999,0.6279069767441854,57,824,0.009862480900125018,0.05988248531066383,8,0.37755102040816324,2,66,2,93,2,1,4
0.5921103025660667,1229,655,0.6,0.8372093023255811,291,825,0.005417419085984164,0.00737592199024878,8,0.18367346938775508,2,66,1,1,405,12,4
0.5924932975871313,1230,656,0.12,0.39534883720930214,124,249,0.005417419085984164,0.01487685960745093,8,0.24489795918367346,2,66,2,135,10,1,4
0.5928762926081961,1231,657,0.36,0.6744186046511622,60,826,0.03319905542436449,0.07488436054506813,1,0.0,2,67,3,19,286,1,4
0.5932592876292608,1232,4,0.07999999999999996,0.6279069767441854,161,768,0.0015279899986109181,0.0023752969121140144,1,0.21428571428571425,1,67,2,34,406,1,4
0.5936422826503255,1233,4,0.68,0.4883720930232558,60,673,0.000416724545075705,0.0023752969121140144,1,0.2959183673469387,2,67,5,311,2,1,4
0.5940252776713902,1234,4,0.44000000000000006,0.5348837209302326,100,827,0.024864564522850397,0.024878109763720464,4,0.030612244897959183,2,67,2,52,163,1,4
0.594408272692455,1235,658,0.15999999999999992,0.558139534883721,57,828,0.014863175441033478,0.013376672084010503,4,0.01020408163265306,1,67,2,68,407,1,4
0.5947912677135198,1236,4,0.64,0.6511627906976738,34,829,0.01097374635366023,0.024878109763720464,4,0.16326530612244897,1,67,2,250,2,1,4
0.5951742627345844,1237,659,0.5199999999999999,0.44186046511627897,292,343,0.01097374635366023,0.08988623577947243,4,0.2040816326530612,2,67,2,371,2,1,4
0.5955572577556492,1238,660,0.5199999999999999,0.604651162790697,22,830,0.0015279899986109181,0.012376547068383549,4,0.04081632653061224,2,67,2,372,408,1,4
0.5959402527767139,1239,4,0.44000000000000006,0.39534883720930214,60,603,0.013751909987498263,0.019877484685585697,2,0.020408163265306124,1,67,1,311,320,1,4
0.5963232477977786,1240,4,0.44000000000000006,0.39534883720930214,60,831,0.008751215446589805,0.03487935991999,2,0.2857142857142857,1,67,5,30,2,1,4
0.5970892378399081,1241,4,0.47999999999999987,0.4883720930232558,60,705,0.003194888178913738,0.08988623577947243,5,0.12244897959183672,2,67,1,373,284,1,4
0.5974722328609728,1242,661,0.4,0.3488372093023253,2,45,0.06653701903042089,0.19989998749843732,3,0.19387755102040813,2,67,2,212,10,3,4
0.5978552278820375,1243,662,0.7200000000000001,0.3255813953488369,293,832,0.004306153632448951,0.04488061007625953,3,0.07142857142857142,2,67,2,31,144,1,4
0.5982382229031022,1244,4,0.12,0.44186046511627897,60,833,0.004306153632448951,0.0038754844355544447,3,0.3571428571428571,2,67,5,250,315,1,4
0.598621217924167,1245,663,0.12,0.16279069767441845,3,205,0.0026392554521461314,0.0023752969121140144,3,0.2755102040816326,2,67,1,1,282,1,4
0.5990042129452317,1246,664,0.039999999999999925,0.2790697674418601,188,463,0.024864564522850397,0.02237779722465308,6,0.2551020408163265,2,67,2,52,409,1,4
0.5997702029873612,1247,665,0.2799999999999999,0.5348837209302326,58,834,0.012085011807195446,0.012376547068383549,12,0.36734693877551017,2,67,5,348,202,1,4
0.6001531980084259,1248,4,0.07999999999999996,0.25581395348837166,60,835,0.0012501736352271149,0.0011251406425803225,11,0.3061224489795918,2,67,1,1,325,1,4
0.6005361930294906,1249,4,0.36,0.5348837209302326,167,836,0.016530073621336298,0.019877484685585697,9,0.1020408163265306,2,67,2,52,410,1,4
0.6009191880505553,1250,666,0.5599999999999999,0.41860465116279055,127,837,0.013751909987498263,0.0498812351543943,9,0.061224489795918366,2,67,5,192,144,1,4
0.6016851780926847,1251,4,0.4,0.39534883720930214,57,838,0.013751909987498263,0.0498812351543943,7,0.173469387755102,2,67,2,68,411,1,4
0.6020681731137495,1252,4,0.5599999999999999,0.5348837209302326,60,650,0.016530073621336298,0.08988623577947243,8,0.22448979591836732,1,67,3,374,412,1,4
0.6024511681348143,1253,4,0.2799999999999999,0.6744186046511622,60,839,0.013751909987498263,0.01487685960745093,8,0.08163265306122448,3,67,1,341,2,1,4
0.602834163155879,1254,667,0.36,0.6511627906976738,34,840,0.013196277260730657,0.04488061007625953,8,0.09183673469387754,3,67,2,250,155,1,4
0.6032171581769437,1255,4,0.92,0.39534883720930214,60,799,0.005417419085984164,0.08738592324040505,8,0.26530612244897955,2,67,2,22,413,1,4
0.6036001531980084,1256,4,0.12,0.4883720930232558,60,781,0.002083622725378525,0.0018752344043005376,8,0.336734693877551,2,67,1,375,2,1,4
0.6039831482190732,1257,4,0.19999999999999996,0.6511627906976738,60,841,0.07209334629809695,0.0648831103887986,1,0.11224489795918367,2,68,2,98,320,2,2
0.6043661432401378,1258,668,0.36,0.6279069767441854,294,842,0.0012501736352271149,0.0011251406425803225,1,0.44897959183673464,2,68,2,41,414,1,2
0.6047491382612026,1259,4,0.19999999999999996,0.3720930232558137,60,843,0.0009723572718433116,0.0012501562695336917,1,0.12244897959183672,2,68,2,67,297,1,2
0.6051321332822673,1260,669,0.19999999999999996,0.6744186046511622,14,844,0.000416724545075705,0.00037504688086010754,1,0.21428571428571425,1,68,2,376,415,1,2
0.6055151283033321,1261,670,0.2799999999999999,0.4883720930232558,295,845,0.019863869981941937,0.02987873484185523,4,0.04081632653061224,1,68,2,1,416,1,2
0.6058981233243967,1262,4,0.19999999999999996,0.5116279069767442,119,846,0.01930823725517433,0.017377172146518315,4,0.030612244897959183,2,68,3,63,417,2,2
0.6062811183454615,1263,4,0.44000000000000006,0.6511627906976738,60,774,0.008195582719822198,0.012376547068383549,4,0.2346938775510204,2,68,2,250,414,1,2
0.6066641133665263,1264,671,0.2799999999999999,0.6744186046511622,296,847,0.008195582719822198,0.00737592199024878,4,0.43877551020408156,1,68,2,156,418,1,2
0.6070471083875909,1265,672,0.64,0.4883720930232558,239,848,0.007084317266286984,0.05488186023252906,4,0.2040816326530612,2,68,2,243,285,1,2
0.6074301034086557,1266,4,0.5199999999999999,0.604651162790697,60,735,0.004306153632448951,0.006875859482435303,4,0.14285714285714282,2,68,1,377,286,2,2
0.6078130984297204,1267,4,0.2799999999999999,0.39534883720930214,60,79,0.01930823725517433,0.017377172146518315,2,0.020408163265306124,1,68,5,113,387,1,2
0.6081960934507852,1268,4,0.24,0.39534883720930214,60,781,0.01097374635366023,0.009876234529316165,2,0.32653061224489793,1,68,3,64,419,1,2
0.6085790884718498,1269,4,0.31999999999999995,0.558139534883721,60,779,0.010418113626892624,0.009376172021502687,5,0.16326530612244897,2,68,2,243,2,1,2
0.6089620834929146,1270,4,0.36,0.6511627906976738,60,849,0.008751215446589805,0.019877484685585697,5,0.173469387755102,2,68,1,356,286,1,2
0.6093450785139793,1271,673,0.36,0.558139534883721,297,850,0.02097513543547715,0.01887735966995874,3,0.05102040816326531,2,68,3,147,102,3,2
0.609728073535044,1272,674,0.36,0.3023255813953485,280,851,0.01097374635366023,0.015376922115264409,3,0.26530612244897955,2,68,2,52,420,1,2
0.6101110685561087,1273,4,0.64,0.39534883720930214,60,852,0.0037505209056813444,0.004875609451181397,3,0.18367346938775508,1,68,5,198,356,1,2
0.6104940635771735,1274,4,0.47999999999999987,0.558139534883721,204,67,0.022086400889012363,0.0648831103887986,6,0.2755102040816326,2,68,2,68,421,1,2
0.6108770585982383,1275,4,0.44000000000000006,0.4883720930232558,60,774,0.008195582719822198,0.09988748593574197,6,0.2551020408163265,2,68,2,194,414,1,2
0.6112600536193029,1276,4,0.12,0.4671906154162526,60,603,0.0006945409084595083,0.0006250781347668457,6,0.22448979591836732,2,68,2,8,422,1,2
0.6116430486403677,1277,4,0.5199999999999999,0.3720930232558137,60,601,0.004306153632448951,0.004875609451181397,10,0.09183673469387754,2,68,5,378,322,1,2
0.6124090386824971,1278,675,0.12,0.2790697674418601,65,853,0.030420891790526462,0.02987873484185523,8,0.19387755102040813,2,68,2,314,423,1,2
0.6135580237456912,1279,4,0.7999999999999999,0.6511627906976738,60,854,0.0009723572718433116,0.00737592199024878,8,0.08163265306122448,2,68,2,363,2,1,2
0.6143240137878208,1280,676,0.2799999999999999,0.6511627906976738,103,855,0.027642728156688428,0.04238029753719215,1,0.12244897959183672,2,69,5,40,9,1,5
0.6147070088088855,1281,677,0.19999999999999996,0.6976744186046506,3,856,0.0015279899986109181,0.0013751718964870607,1,0.0,1,70,2,379,424,3,2
0.6162389888931443,1282,678,0.64,0.39534883720930214,3,40,0.03319905542436449,0.17489686210776348,4,0.05102040816326531,2,69,2,380,86,1,5
0.6166219839142091,1283,679,0.36,0.4883720930232558,3,857,0.01097374635366023,0.07488436054506813,4,0.04081632653061224,2,69,1,381,2,1,5
0.6177709689774032,1284,680,0.5599999999999999,0.23255813953488325,3,858,0.04986803722739269,0.12489061132641581,5,0.16326530612244897,2,69,5,382,368,3,5
0.618153963998468,1285,681,0.4,0.3023255813953485,3,859,0.027642728156688428,0.14989373671708964,5,0.1530612244897959,2,69,5,320,424,3,5
0.6227499042512448,1286,682,0.039999999999999925,0.6976744186046506,33,860,0.03319905542436449,0.02987873484185523,8,0.19387755102040813,1,70,8,8,318,1,2
0.6231328992723094,1287,683,0.47999999999999987,0.39534883720930214,121,861,0.013751909987498263,0.1098887360920115,8,0.2346938775510204,2,69,2,383,202,1,5
0.6238988893144389,1288,684,0.2799999999999999,0.4883720930232558,3,862,0.022086400889012363,0.020877609701212652,1,0.12244897959183672,2,71,3,117,425,1,5
0.6242818843355036,1289,685,0.15999999999999992,0.5116279069767442,3,863,0.01097374635366023,0.009876234529316165,1,0.0,2,72,2,23,426,1,2
0.6258138644197625,1290,686,0.19999999999999996,0.44186046511627897,3,205,0.06653701903042089,0.09988748593574197,4,0.2346938775510204,2,71,3,8,426,1,5
0.6296438146304097,1291,687,0.12,0.23255813953488325,3,864,0.016530073621336298,0.01487685960745093,6,0.31632653061224486,2,71,3,1,368,3,5
0.6323247797778628,1292,688,0.4,0.7441860465116275,90,335,0.01930823725517433,0.03487935991999,1,0.0,2,73,5,178,86,1,5
0.6330907698199923,1293,689,0.4,0.4883720930232558,3,40,0.09987498263647729,0.17489686210776348,4,0.21428571428571425,1,73,5,384,427,1,5
0.6334737648410571,1294,690,0.6,0.558139534883721,222,865,0.04153354632587859,0.19989998749843732,4,0.14285714285714282,2,73,5,385,428,1,5
0.6338567598621218,1295,691,0.47999999999999987,0.39534883720930214,298,866,0.13876927351020973,0.12489061132641581,2,0.22448979591836732,1,73,1,45,429,1,5
0.6342397548831865,1296,692,0.36,0.3488372093023253,3,40,0.08320600083344909,0.13989248656082012,2,0.020408163265306124,1,73,2,212,137,1,5
0.6346227499042513,1297,693,0.31999999999999995,0.2790697674418601,92,867,0.1332129462425337,0.11988998624828102,5,0.1530612244897959,2,73,8,128,2,1,5
0.6350057449253159,1298,694,0.5599999999999999,0.5116279069767442,81,129,0.04986803722739269,0.09988748593574197,5,0.11224489795918367,2,73,2,52,14,1,5
0.6353887399463807,1299,695,0.5199999999999999,0.5813953488372086,299,868,0.09987498263647729,0.14989373671708964,3,0.030612244897959183,1,73,5,386,104,1,5
0.6357717349674454,1300,696,0.68,0.5348837209302326,300,869,0.027642728156688428,0.19989998749843732,3,0.19387755102040813,2,73,5,105,430,2,5
